id,rf_prediction,knn_prediction,rf_prob_class1,knn_prob_class1
279,1,1,0.5813218303282436,0.6363636363636364
51,1,0,0.6279390265838831,0.45454545454545453
240,1,1,0.7741644825942029,0.6363636363636364
777,1,1,0.77665232060437,1.0
513,1,0,0.535977285058062,0.36363636363636365
614,1,1,0.7544273954854945,0.8181818181818182
653,1,1,0.7539395492037064,0.6363636363636364
830,0,0,0.33523834259610125,0.45454545454545453
683,0,0,0.206349326240906,0.36363636363636365
554,1,1,0.5090211630328907,0.6363636363636364
533,1,1,0.8130010529481208,1.0
705,0,0,0.4975981355808941,0.45454545454545453
7,1,1,0.7790023634203602,0.6363636363636364
572,0,0,0.10851287362063224,0.2727272727272727
744,0,0,0.248041461412151,0.09090909090909091
694,1,1,0.8521892962943377,0.9090909090909091
347,0,1,0.48872623116788416,0.9090909090909091
722,0,0,0.05576960784313725,0.2727272727272727
759,1,1,0.5241396285814611,0.6363636363636364
583,1,1,0.8672170091493661,0.7272727272727273
311,1,1,0.9237720682229795,0.7272727272727273
661,1,1,0.5198463554686126,0.5454545454545454
577,0,0,0.2622292429792429,0.2727272727272727
767,1,1,0.791558426868488,0.6363636363636364
379,1,1,0.8809934497363382,0.8181818181818182
600,1,1,0.8715694451679932,0.8181818181818182
443,1,0,0.5431885676697346,0.45454545454545453
740,1,1,0.8274155781739794,0.7272727272727273
543,0,1,0.4301436359269597,0.5454545454545454
674,0,1,0.46560256410256406,0.5454545454545454
745,1,1,0.7662756053440308,0.9090909090909091
198,1,1,0.6042649687477275,0.5454545454545454
761,1,1,0.7585323178857598,0.7272727272727273
824,1,1,0.5472462217678846,0.8181818181818182
65,1,1,0.8132509082721758,0.7272727272727273
383,1,1,0.7814699399613175,0.8181818181818182
384,1,0,0.5597528694404152,0.2727272727272727
54,1,1,0.8079866689855111,0.8181818181818182
146,1,1,0.8447737003580071,0.7272727272727273
615,1,1,0.794530167102759,0.6363636363636364
790,1,1,0.8027246422421603,0.9090909090909091
265,0,0,0.1226068376068376,0.18181818181818182
187,1,1,0.7126531602194784,0.8181818181818182
897,0,0,0.23850938644209904,0.2727272727272727
906,0,1,0.40625338179348874,0.6363636363636364
327,0,0,0.37904490173628824,0.45454545454545453
442,1,1,0.5768509660837249,0.5454545454545454
768,1,0,0.5341265387117106,0.36363636363636365
164,0,0,0.49229000531632106,0.45454545454545453
147,1,1,0.675824518943228,0.7272727272727273
839,1,1,0.776269521724206,0.7272727272727273
714,1,1,0.6709040511269048,0.7272727272727273
53,1,1,0.8330818612035649,0.7272727272727273
309,1,1,0.9595748308548341,0.8181818181818182
901,1,1,0.9129176692464576,0.6363636363636364
394,1,1,0.757865201845008,0.7272727272727273
766,1,0,0.5268559589543298,0.45454545454545453
260,1,1,0.928216696875369,0.8181818181818182
27,1,1,0.73629750683966,0.8181818181818182
689,1,1,0.7605241277143646,0.8181818181818182
137,0,0,0.0688130317957904,0.18181818181818182
771,1,1,0.5538687752465912,0.5454545454545454
397,1,1,0.7632343345952641,0.7272727272727273
546,1,1,0.8119768073087819,0.6363636363636364
16,0,0,0.12644527694527696,0.18181818181818182
98,0,0,0.09042074592074592,0.18181818181818182
62,1,1,0.6849106783372707,0.5454545454545454
141,1,1,0.7179345170874675,0.6363636363636364
81,1,1,0.8246541398720426,0.7272727272727273
878,1,1,0.6645719187580589,0.5454545454545454
535,0,0,0.16135245310245314,0.2727272727272727
882,0,1,0.48161408432740493,0.6363636363636364
526,1,0,0.6088566939308165,0.45454545454545453
618,1,0,0.5552986770300639,0.2727272727272727
603,1,1,0.6590190932256148,0.5454545454545454
193,1,1,0.6530832646439996,0.8181818181818182
793,1,1,0.6206466521508286,0.6363636363636364
362,1,1,0.8276153972721714,0.7272727272727273
919,1,1,0.687966313253809,0.6363636363636364
504,1,1,0.6164241063284542,0.5454545454545454
102,0,0,0.24793474580974575,0.36363636363636365
414,1,1,0.8710950993100933,0.8181818181818182
665,1,1,0.9180724775975432,0.8181818181818182
605,1,0,0.7196919831498054,0.45454545454545453
239,1,1,0.7095993967960058,0.6363636363636364
914,1,1,0.6195069268148828,0.5454545454545454
643,1,1,0.8582994244974077,0.5454545454545454
40,1,1,0.8413143820023682,1.0
431,1,1,0.733120156092952,0.8181818181818182
343,1,1,0.8021047236454834,0.8181818181818182
644,1,1,0.7203659706525825,0.8181818181818182
857,1,1,0.788092225540172,0.7272727272727273
4,1,1,0.793825260434569,0.9090909090909091
419,1,1,0.7725122795061032,0.7272727272727273
865,1,1,0.8257971799854852,0.7272727272727273
285,0,0,0.09382119514472455,0.18181818181818182
345,1,1,0.7053511680253923,0.6363636363636364
921,1,1,0.5364014125896531,0.8181818181818182
520,1,0,0.7477193727848372,0.2727272727272727
386,1,0,0.7424224433497273,0.36363636363636365
545,0,0,0.4780457824171925,0.2727272727272727
287,0,0,0.36259663346969506,0.45454545454545453
123,0,1,0.45410178483619157,0.5454545454545454
196,1,1,0.8901171837607904,1.0
278,1,1,0.5190595238095238,0.5454545454545454
864,0,1,0.46027547863462304,0.5454545454545454
709,1,0,0.6798613248756208,0.36363636363636365
628,1,1,0.6281653064903797,0.8181818181818182
578,0,0,0.34186044792346165,0.2727272727272727
736,1,0,0.5395838377893912,0.45454545454545453
894,1,1,0.8050160766314457,0.8181818181818182
135,1,0,0.6655444781064617,0.45454545454545453
66,1,1,0.6164870657901684,0.8181818181818182
248,1,1,0.790569009380585,0.8181818181818182
280,1,1,0.5760599849534564,0.7272727272727273
680,0,0,0.09943376214735222,0.09090909090909091
704,0,0,0.14888475413475413,0.2727272727272727
167,1,1,0.7802988871719455,0.7272727272727273
721,1,1,0.8140999320659427,0.8181818181818182
95,1,1,0.7643089775897214,0.8181818181818182
107,1,1,0.878150062500135,0.9090909090909091
82,0,0,0.16456288156288157,0.0
800,1,1,0.7787616139930427,0.6363636363636364
470,1,1,0.8907681968536901,0.6363636363636364
608,1,1,0.6374934340366797,0.5454545454545454
910,1,1,0.9345789635910084,1.0
177,0,0,0.3254191217958383,0.45454545454545453
119,1,1,0.7604706590526018,0.6363636363636364
677,0,0,0.08196008403361343,0.45454545454545453
855,0,0,0.49114541090099545,0.36363636363636365
591,1,1,0.9082405441552885,0.7272727272727273
268,1,1,0.7110253068940439,0.6363636363636364
461,0,0,0.034023809523809526,0.09090909090909091
55,1,1,0.8453408798542504,0.7272727272727273
879,1,0,0.7336000363929343,0.36363636363636365
619,0,0,0.24179989696294044,0.2727272727272727
649,1,0,0.6411647231783718,0.2727272727272727
440,1,1,0.8829231406819334,0.8181818181818182
659,0,0,0.46540415408085545,0.45454545454545453
200,1,1,0.8867097194304744,0.7272727272727273
74,1,1,0.879323815841187,0.8181818181818182
413,1,0,0.6348314261770013,0.45454545454545453
350,1,1,0.6371673878721752,0.6363636363636364
244,1,1,0.8354753380476341,0.9090909090909091
593,1,1,0.8359596970543832,0.6363636363636364
353,0,0,0.360179501054501,0.18181818181818182
361,1,1,0.7842748933359519,0.7272727272727273
893,0,1,0.3201031746031745,0.6363636363636364
686,1,1,0.5276932246357826,0.5454545454545454
465,1,1,0.8262302047726976,0.7272727272727273
172,1,1,0.6841123622636279,0.9090909090909091
847,1,1,0.6944110347650342,0.8181818181818182
417,1,1,0.7651533787194544,0.5454545454545454
406,1,1,0.8354722319732091,0.8181818181818182
156,1,1,0.5367537251560797,0.9090909090909091
610,1,1,0.6712035734889963,0.5454545454545454
188,1,1,0.7632602423152853,0.9090909090909091
238,0,0,0.3868197898369219,0.09090909090909091
